PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
0.00,2659523.00,United Parcel Service,"Louisville, KY",2020,8
0.00,2662150.00,Air Transport International,"New York, NY",2020,9
0.00,2700697.00,Federal Express Corporation,"Memphis, TN",2020,5
0.00,2740746.00,Southern Air Inc.,"New York, NY",2020,11
0.00,2746080.00,United Parcel Service,"Louisville, KY",2020,5
0.00,2748344.00,United Parcel Service,"Louisville, KY",2020,11
0.00,2764868.00,Sky Lease Cargo,"New York, NY",2020,11
0.00,2788006.00,United Parcel Service,"Louisville, KY",2020,3
0.00,2800101.00,Atlas Air Inc.,"Anchorage, AK",2020,1
0.00,2812537.00,United Parcel Service,"Syracuse, NY",2020,12
0.00,2815968.00,Federal Express Corporation,"Memphis, TN",2020,9
0.00,2817433.00,Federal Express Corporation,"Memphis, TN",2020,8
0.00,2828770.00,Federal Express Corporation,"Memphis, TN",2020,2
0.00,2844717.00,Southern Air Inc.,"New York, NY",2020,7
0.00,2852674.00,United Parcel Service,"Syracuse, NY",2020,7
0.00,2874441.00,Federal Express Corporation,"Memphis, TN",2020,3
0.00,2877660.00,Kalitta Air LLC,"New York, NY",2020,9
0.00,2884414.00,United Parcel Service,"Louisville, KY",2020,12
0.00,2888363.00,United Parcel Service,"Louisville, KY",2020,9
0.00,2899859.00,Federal Express Corporation,"New York, NY",2020,12
0.00,2968565.00,Federal Express Corporation,"Memphis, TN",2020,4
0.00,2977734.00,United Parcel Service,"Louisville, KY",2020,6
0.00,2979081.00,Kalitta Air LLC,"New York, NY",2020,6
0.00,3037728.00,Federal Express Corporation,"Memphis, TN",2020,10
0.00,3047300.00,Federal Express Corporation,"Memphis, TN",2020,7
0.00,3073258.00,United Parcel Service,"Louisville, KY",2020,1
0.00,3074542.00,United Parcel Service,"New York, NY",2020,2
0.00,3087059.00,Federal Express Corporation,"Memphis, TN",2020,1
0.00,3210386.00,United Parcel Service,"Louisville, KY",2020,7
0.00,3216596.00,Southern Air Inc.,"New York, NY",2020,1
0.00,3327597.00,Atlas Air Inc.,"Anchorage, AK",2020,8
0.00,3399163.00,Atlas Air Inc.,"Anchorage, AK",2020,10
0.00,3412730.00,United Parcel Service,"Louisville, KY",2020,10
0.00,3442828.00,Atlas Air Inc.,"Anchorage, AK",2020,6
0.00,3454604.00,Kalitta Air LLC,"New York, NY",2020,5
0.00,3476734.00,Federal Express Corporation,"Memphis, TN",2020,12
0.00,3535805.00,Polar Air Cargo Airways,"Atlanta, GA",2020,11
0.00,3585465.00,Atlas Air Inc.,"Anchorage, AK",2020,2
0.00,3604449.00,Atlas Air Inc.,"Anchorage, AK",2020,5
0.00,3675841.00,United Parcel Service,"New York, NY",2020,6
0.00,3724162.00,Atlas Air Inc.,"Anchorage, AK",2020,7
0.00,3736093.00,United Parcel Service,"New York, NY",2020,3
0.00,3765779.00,Kalitta Air LLC,"New York, NY",2020,10
0.00,3790554.00,Atlas Air Inc.,"Anchorage, AK",2020,4
0.00,3812170.00,Kalitta Air LLC,"New York, NY",2020,8
0.00,3913183.00,United Parcel Service,"New York, NY",2020,4
0.00,3936616.00,United Parcel Service,"New York, NY",2020,11
0.00,3975807.00,United Parcel Service,"New York, NY",2020,8
0.00,4000777.00,Kalitta Air LLC,"New York, NY",2020,7
0.00,4003722.00,United Parcel Service,"New York, NY",2020,1
0.00,4026926.00,Federal Express Corporation,"Rochester, NY",2020,2
0.00,4061212.00,Atlas Air Inc.,"Anchorage, AK",2020,3
0.00,4077508.00,Southern Air Inc.,"New York, NY",2020,4
0.00,4081195.00,United Parcel Service,"New York, NY",2020,10
0.00,4124203.00,United Parcel Service,"New York, NY",2020,12
0.00,4226972.00,Southern Air Inc.,"New York, NY",2020,12
0.00,4243069.00,United Parcel Service,"New York, NY",2020,5
0.00,4246795.00,Atlas Air Inc.,"Anchorage, AK",2020,9
0.00,4373863.00,Federal Express Corporation,"Rochester, NY",2020,1
0.00,4392919.00,Atlas Air Inc.,"New York, NY",2020,1
0.00,4426116.00,Southern Air Inc.,"New York, NY",2020,3
0.00,4474022.00,Federal Express Corporation,"Rochester, NY",2020,3
0.00,4519951.00,United Parcel Service,"New York, NY",2020,9
0.00,4597638.00,Atlas Air Inc.,"New York, NY",2020,4
0.00,4604532.00,Federal Express Corporation,"Rochester, NY",2020,9
0.00,4614936.00,Kalitta Air LLC,"New York, NY",2020,11
0.00,4614936.00,Kalitta Air LLC,"New York, NY",2020,12
0.00,4653567.00,Federal Express Corporation,"Rochester, NY",2020,8
0.00,4700779.00,United Parcel Service,"New York, NY",2020,7
0.00,4795458.00,Federal Express Corporation,"Rochester, NY",2020,11
0.00,4910050.00,Federal Express Corporation,"New York, NY",2020,2
0.00,4958049.00,Southern Air Inc.,"New York, NY",2020,5
0.00,4966657.00,Atlas Air Inc.,"New York, NY",2020,6
0.00,5007596.00,Federal Express Corporation,"Rochester, NY",2020,7
0.00,5047720.00,Federal Express Corporation,"Rochester, NY",2020,6
0.00,5059025.00,Federal Express Corporation,"Rochester, NY",2020,10
0.00,5200005.00,Federal Express Corporation,"Rochester, NY",2020,4
0.00,5206213.00,Federal Express Corporation,"Rochester, NY",2020,12
0.00,5352381.00,Federal Express Corporation,"New York, NY",2020,1
0.00,5407567.00,Federal Express Corporation,"Rochester, NY",2020,5
0.00,5659144.00,Polar Air Cargo Airways,"Atlanta, GA",2020,12
0.00,5679048.00,Federal Express Corporation,"Memphis, TN",2020,4
0.00,5800828.00,Federal Express Corporation,"New York, NY",2020,3
0.00,5803980.00,Federal Express Corporation,"Memphis, TN",2020,1
0.00,5981012.00,Atlas Air Inc.,"New York, NY",2020,5
0.00,6010326.00,Federal Express Corporation,"Memphis, TN",2020,3
0.00,6028488.00,Federal Express Corporation,"Memphis, TN",2020,11
0.00,6030075.00,Federal Express Corporation,"New York, NY",2020,11
0.00,6034642.00,Federal Express Corporation,"Memphis, TN",2020,8
0.00,6046305.00,Federal Express Corporation,"Memphis, TN",2020,2
0.00,6055714.00,Federal Express Corporation,"Memphis, TN",2020,9
0.00,6145641.00,Atlas Air Inc.,"New York, NY",2020,3
0.00,6205351.00,Federal Express Corporation,"Memphis, TN",2020,6
0.00,6269783.00,Federal Express Corporation,"New York, NY",2020,8
0.00,6328645.00,Federal Express Corporation,"Memphis, TN",2020,7
0.00,6466185.00,Federal Express Corporation,"New York, NY",2020,10
0.00,6496304.00,Atlas Air Inc.,"New York, NY",2020,7
0.00,6600804.00,Federal Express Corporation,"Memphis, TN",2020,10
0.00,6629108.00,Federal Express Corporation,"New York, NY",2020,7
0.00,6643824.00,Atlas Air Inc.,"New York, NY",2020,8
0.00,6719199.00,Federal Express Corporation,"Memphis, TN",2020,12
0.00,6789813.00,Federal Express Corporation,"New York, NY",2020,9
0.00,6994796.00,Federal Express Corporation,"New York, NY",2020,6
0.00,7028545.00,Atlas Air Inc.,"New York, NY",2020,10
0.00,7108423.00,Atlas Air Inc.,"New York, NY",2020,11
0.00,7255045.00,Federal Express Corporation,"New York, NY",2020,5
0.00,7284515.00,Federal Express Corporation,"New York, NY",2020,4
0.00,7425210.00,Federal Express Corporation,"Memphis, TN",2020,5
0.00,7686907.00,Federal Express Corporation,"New York, NY",2020,12
1.00,0.00,Air Wisconsin Airlines Corp,"Washington, DC",2020,4
1.00,0.00,Alaska Airlines Inc.,"Las Vegas, NV",2020,2
1.00,0.00,Allegiant Air,"Fort Lauderdale, FL",2020,4
1.00,0.00,Allegiant Air,"Rochester, NY",2020,4
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Belleville, IL",2020,6
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"East Farmingdale, NY",2020,11
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Newburgh/Poughkeepsie, NY",2020,5
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Parkersburg, WV",2020,7
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Smyrna, TN",2020,6
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Smyrna, TN",2020,8
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Stuart, FL",2020,1
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Syracuse, NY",2020,7
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2020,8
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2020,10
1.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2020,11
1.00,0.00,Cape Air,"Hyannis, MA",2020,9
1.00,0.00,Cape Air,"White Plains, NY",2020,7
1.00,0.00,CommuteAir LLC dba CommuteAir,"Milwaukee, WI",2020,1
1.00,0.00,CommuteAir LLC dba CommuteAir,"New York, NY",2020,5
1.00,0.00,CommuteAir LLC dba CommuteAir,"Norfolk, VA",2020,3
1.00,0.00,CommuteAir LLC dba CommuteAir,"Richmond, VA",2020,1
1.00,0.00,Delta Air Lines Inc.,"Austin, TX",2020,3
1.00,0.00,Delta Air Lines Inc.,"Detroit, MI",2020,12
1.00,0.00,Delta Air Lines Inc.,"Fargo, ND",2020,11
1.00,0.00,Delta Air Lines Inc.,"New York, NY",2020,1
1.00,0.00,Delta Air Lines Inc.,"New York, NY",2020,2
1.00,0.00,Delta Air Lines Inc.,"New York, NY",2020,4
1.00,0.00,Delta Air Lines Inc.,"Omaha, NE",2020,2
1.00,0.00,Delta Air Lines Inc.,"Portland, ME",2020,12
1.00,0.00,Delta Air Lines Inc.,"San Antonio, TX",2020,9
1.00,0.00,Endeavor Air Inc.,"New York, NY",2020,4
1.00,0.00,ExpressJet Airlines LLC d/b/a aha!,"Chicago, IL",2020,3
1.00,0.00,"Jet Aviation Flight Services, Inc.","Burlington, VT",2020,1
1.00,0.00,"Jet Aviation Flight Services, Inc.","Chicago, IL",2020,9
1.00,0.00,"Jet Aviation Flight Services, Inc.","Collegeville, PA",2020,9
1.00,0.00,"Jet Aviation Flight Services, Inc.","Collegeville, PA",2020,10
1.00,0.00,"Jet Aviation Flight Services, Inc.","East Hampton, NY",2020,10
1.00,0.00,"Jet Aviation Flight Services, Inc.","Montauk Point, NY",2020,11
1.00,0.00,"Jet Aviation Flight Services, Inc.","New York, NY",2020,1
1.00,0.00,"Jet Aviation Flight Services, Inc.","New York, NY",2020,9
1.00,0.00,"Jet Aviation Flight Services, Inc.","New York, NY",2020,10
1.00,0.00,"Jet Aviation Flight Services, Inc.","New York, NY",2020,11
1.00,0.00,"Jet Aviation Flight Services, Inc.","Newark, NJ",2020,2
1.00,0.00,"Jet Aviation Flight Services, Inc.","Rifle, CO",2020,12
1.00,0.00,"Jet Aviation Flight Services, Inc.","San Francisco, CA",2020,7
1.00,0.00,"Jet Aviation Flight Services, Inc.","Southampton, NY",2020,6
1.00,0.00,"Jet Aviation Flight Services, Inc.","Southampton, NY",2020,9
1.00,0.00,"Jet Aviation Flight Services, Inc.","Southampton, NY",2020,9
1.00,0.00,"Jet Aviation Flight Services, Inc.","Teterboro, NJ",2020,11
1.00,0.00,"Jet Aviation Flight Services, Inc.","Van Nuys, CA",2020,10
1.00,0.00,"Jet Aviation Flight Services, Inc.","Waukegan, IL",2020,8
1.00,0.00,"Jet Aviation Flight Services, Inc.","West Chester, PA",2020,10
1.00,0.00,"Jet Aviation Flight Services, Inc.","West Palm Beach/Palm Beach, FL",2020,12
1.00,0.00,"Jet Aviation Flight Services, Inc.","Westhampton, NY",2020,6
1.00,0.00,"Jet Aviation Flight Services, Inc.","Westhampton, NY",2020,8
1.00,0.00,"Jet Aviation Flight Services, Inc.","Westhampton, NY",2020,10
1.00,0.00,"Jet Aviation Flight Services, Inc.","Westhampton, NY",2020,12
1.00,0.00,"Jet Aviation Flight Services, Inc.","White Plains, NY",2020,2
1.00,0.00,"Jet Aviation Flight Services, Inc.","White Plains, NY",2020,3
1.00,0.00,"Jet Aviation Flight Services, Inc.","White Plains, NY",2020,9
1.00,0.00,"Jet Aviation Flight Services, Inc.","White Plains, NY",2020,11
1.00,0.00,Republic Airline,"Akron, OH",2020,4
1.00,0.00,"Scott Aviation, LLC  d/b/a  Silver Air","Nantucket, MA",2020,6
1.00,0.00,"Scott Aviation, LLC  d/b/a  Silver Air","Rochester, NY",2020,6
1.00,0.00,"Scott Aviation, LLC  d/b/a  Silver Air","San Jose, CA",2020,6
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,2
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,3
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,3
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,3
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,5
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,7
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,8
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,8
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,8
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,9
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"Amarillo, TX",2020,7
1.00,0.00,Southwest Airlines Co.,"Atlanta, GA",2020,4
1.00,0.00,Southwest Airlines Co.,"Austin, TX",2020,3
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,1
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,1
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,2
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Burbank, CA",2020,3
1.00,0.00,Southwest Airlines Co.,"Charlotte, NC",2020,4
1.00,0.00,Southwest Airlines Co.,"Chicago, IL",2020,8
1.00,0.00,Southwest Airlines Co.,"Columbus, OH",2020,5
1.00,0.00,Southwest Airlines Co.,"Columbus, OH",2020,11
1.00,0.00,Southwest Airlines Co.,"Columbus, OH",2020,12
1.00,0.00,Southwest Airlines Co.,"Dallas, TX",2020,4
1.00,0.00,Southwest Airlines Co.,"Dallas, TX",2020,8
1.00,0.00,Southwest Airlines Co.,"Dallas, TX",2020,9
1.00,0.00,Southwest Airlines Co.,"Denver, CO",2020,1
1.00,0.00,Southwest Airlines Co.,"Detroit, MI",2020,1
1.00,0.00,Southwest Airlines Co.,"Fort Myers, FL",2020,6
1.00,0.00,Southwest Airlines Co.,"Fort Myers, FL",2020,11
1.00,0.00,Southwest Airlines Co.,"Greer, SC",2020,1
1.00,0.00,Southwest Airlines Co.,"Greer, SC",2020,2
1.00,0.00,Southwest Airlines Co.,"Greer, SC",2020,4
1.00,0.00,Southwest Airlines Co.,"Indianapolis, IN",2020,8
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,2
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,2
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,3
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,3
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Kansas City, MO",2020,1
1.00,0.00,Southwest Airlines Co.,"Kansas City, MO",2020,11
1.00,0.00,Southwest Airlines Co.,"Las Vegas, NV",2020,4
1.00,0.00,Southwest Airlines Co.,"Las Vegas, NV",2020,12
1.00,0.00,Southwest Airlines Co.,"Louisville, KY",2020,2
1.00,0.00,Southwest Airlines Co.,"Manchester, NH",2020,1
1.00,0.00,Southwest Airlines Co.,"Manchester, NH",2020,2
1.00,0.00,Southwest Airlines Co.,"Memphis, TN",2020,1
1.00,0.00,Southwest Airlines Co.,"Midland/Odessa, TX",2020,1
1.00,0.00,Southwest Airlines Co.,"Nashville, TN",2020,6
1.00,0.00,Southwest Airlines Co.,"New Orleans, LA",2020,2
1.00,0.00,Southwest Airlines Co.,"New Orleans, LA",2020,9
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,1
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,1
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,2
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,2
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,2
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,3
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,3
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,4
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,11
1.00,0.00,Southwest Airlines Co.,"New York, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Norfolk, VA",2020,4
1.00,0.00,Southwest Airlines Co.,"Oakland, CA",2020,1
1.00,0.00,Southwest Airlines Co.,"Oakland, CA",2020,4
1.00,0.00,Southwest Airlines Co.,"Oakland, CA",2020,9
1.00,0.00,Southwest Airlines Co.,"Omaha, NE",2020,9
1.00,0.00,Southwest Airlines Co.,"Panama City, FL",2020,11
1.00,0.00,Southwest Airlines Co.,"Phoenix, AZ",2020,2
1.00,0.00,Southwest Airlines Co.,"Phoenix, AZ",2020,3
1.00,0.00,Southwest Airlines Co.,"Pittsburgh, PA",2020,1
1.00,0.00,Southwest Airlines Co.,"Providence, RI",2020,8
1.00,0.00,Southwest Airlines Co.,"Raleigh/Durham, NC",2020,9
1.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,1
1.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,1
1.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,1
1.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,9
1.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,12
1.00,0.00,Southwest Airlines Co.,"Salt Lake City, UT",2020,5
1.00,0.00,Southwest Airlines Co.,"Salt Lake City, UT",2020,6
1.00,0.00,Southwest Airlines Co.,"San Diego, CA",2020,11
1.00,0.00,Southwest Airlines Co.,"San Francisco, CA",2020,1
1.00,0.00,Southwest Airlines Co.,"San Jose, CA",2020,3
1.00,0.00,Southwest Airlines Co.,"San Juan, PR",2020,3
1.00,0.00,Southwest Airlines Co.,"Seattle, WA",2020,6
1.00,0.00,Southwest Airlines Co.,"St. Louis, MO",2020,11
1.00,0.00,Southwest Airlines Co.,"Tulsa, OK",2020,1
1.00,0.00,Southwest Airlines Co.,"Tulsa, OK",2020,2
1.00,0.00,Southwest Airlines Co.,"West Palm Beach/Palm Beach, FL",2020,3
1.00,0.00,Tradewind Aviation,"Akron, OH",2020,2
1.00,0.00,Tradewind Aviation,"Ashland, WV",2020,12
1.00,0.00,Tradewind Aviation,"Atlanta, GA",2020,6
1.00,0.00,Tradewind Aviation,"Atlanta, GA",2020,11
1.00,0.00,Tradewind Aviation,"Atlanta, GA",2020,12
1.00,0.00,Tradewind Aviation,"Baltimore, MD",2020,10
1.00,0.00,Tradewind Aviation,"Bedford, MA",2020,1
1.00,0.00,Tradewind Aviation,"Bedford, MA",2020,8
1.00,0.00,Tradewind Aviation,"Bedford, MA",2020,10
1.00,0.00,Tradewind Aviation,"Boca Raton, FL",2020,6
1.00,0.00,Tradewind Aviation,"Boston, MA",2020,7
1.00,0.00,Tradewind Aviation,"Bradford, PA",2020,1
1.00,0.00,Tradewind Aviation,"Charlottesville, VA",2020,6
1.00,0.00,Tradewind Aviation,"Chatham, MA",2020,9
1.00,0.00,Tradewind Aviation,"Chicago, IL",2020,9
1.00,0.00,Tradewind Aviation,"Chicago, IL",2020,10
1.00,0.00,Tradewind Aviation,"Cleveland, OH",2020,2
1.00,0.00,Tradewind Aviation,"Cleveland, OH",2020,3
1.00,0.00,Tradewind Aviation,"Cleveland, OH",2020,10
1.00,0.00,Tradewind Aviation,"Columbus, OH",2020,7
1.00,0.00,Tradewind Aviation,"Columbus, OH",2020,11
1.00,0.00,Tradewind Aviation,"Concord, NH",2020,9
