PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
9340,588,American Airlines Inc.,"Raleigh/Durham, NC",2022,3
9342,33452,Delta Air Lines Inc.,"Denver, CO",2022,7
9343,2537,United Air Lines Inc.,"Los Angeles, CA",2022,7
9349,0,Endeavor Air Inc.,"New York, NY",2022,10
9352,40186,United Air Lines Inc.,"New York, NY",2022,5
9365,0,JetBlue Airways,"Fort Lauderdale, FL",2022,3
9367,0,Endeavor Air Inc.,"Charlotte, NC",2022,10
9367,48995,Southwest Airlines Co.,"Dallas, TX",2022,2
9371,0,JetBlue Airways,"New York, NY",2022,2
9374,0,JetBlue Airways,"Aguadilla, PR",2022,11
9390,555,American Airlines Inc.,"New York, NY",2022,5
9391,418,Delta Air Lines Inc.,"New York, NY",2022,9
9407,23601,Alaska Airlines Inc.,"New York, NY",2022,4
9413,0,Endeavor Air Inc.,"Raleigh/Durham, NC",2022,12
9419,0,Frontier Airlines Inc.,"Orlando, FL",2022,6
9421,0,JetBlue Airways,"Las Vegas, NV",2022,2
9431,0,Republic Airline,"Indianapolis, IN",2022,3
9438,530,United Air Lines Inc.,"New York, NY",2022,4
9445,0,JetBlue Airways,"New York, NY",2022,9
9445,18976,Southwest Airlines Co.,"Rochester, NY",2022,6
9450,37004,Southwest Airlines Co.,"Buffalo, NY",2022,2
9451,779,United Air Lines Inc.,"Albany, NY",2022,5
9455,74086,United Air Lines Inc.,"New York, NY",2022,9
9457,9474,American Airlines Inc.,"New York, NY",2022,3
9462,0,Frontier Airlines Inc.,"Islip, NY",2022,3
9468,22165,American Airlines Inc.,"San Francisco, CA",2022,11
9470,868,American Airlines Inc.,"Rochester, NY",2022,9
9476,690,American Airlines Inc.,"Charlotte, NC",2022,5
9480,0,JetBlue Airways,"New York, NY",2022,12
9480,601,American Airlines Inc.,"Charlotte, NC",2022,11
9481,0,Mesa Airlines Inc.,"New York, NY",2022,9
9482,50453,United Air Lines Inc.,"New York, NY",2022,9
9489,1940,American Airlines Inc.,"Charlotte, NC",2022,6
9494,2112,United Air Lines Inc.,"Los Angeles, CA",2022,8
9496,0,Frontier Airlines Inc.,"Atlanta, GA",2022,5
9498,48378,United Air Lines Inc.,"New York, NY",2022,8
9500,0,Republic Airline,"Raleigh/Durham, NC",2022,6
9502,0,JetBlue Airways,"New York, NY",2022,4
9502,12978,Delta Air Lines Inc.,"New York, NY",2022,11
9504,0,Frontier Airlines Inc.,"Islip, NY",2022,6
9508,0,Endeavor Air Inc.,"Raleigh/Durham, NC",2022,11
9515,1550,American Airlines Inc.,"New York, NY",2022,3
9521,0,JetBlue Airways,"New York, NY",2022,10
9521,0,Southwest Airlines Co.,"Baltimore, MD",2022,10
9536,8725,American Airlines Inc.,"New York, NY",2022,5
9537,880,Southwest Airlines Co.,"Baltimore, MD",2022,2
9546,0,JetBlue Airways,"Denver, CO",2022,6
9546,0,JetBlue Airways,"White Plains, NY",2022,6
9552,12091,Alaska Airlines Inc.,"New York, NY",2022,9
9555,1012,American Airlines Inc.,"Raleigh/Durham, NC",2022,11
9568,0,JetBlue Airways,"White Plains, NY",2022,3
9571,0,Spirit Air Lines,"Miami, FL",2022,2
9571,42377,Delta Air Lines Inc.,"Denver, CO",2022,4
9575,0,JetBlue Airways,"New York, NY",2022,10
9576,7230,Southwest Airlines Co.,"Chicago, IL",2022,11
9585,0,Republic Airline,"New York, NY",2022,9
9586,0,Republic Airline,"Raleigh/Durham, NC",2022,7
9586,26256,Alaska Airlines Inc.,"New York, NY",2022,11
9588,5097,American Airlines Inc.,"San Francisco, CA",2022,4
9593,0,Frontier Airlines Inc.,"New York, NY",2022,5
9595,3567,American Airlines Inc.,"New York, NY",2022,1
9597,0,Frontier Airlines Inc.,"Orlando, FL",2022,10
9598,0,JetBlue Airways,"Orlando, FL",2022,2
9600,0,JetBlue Airways,"New York, NY",2022,1
9603,0,Spirit Air Lines,"Myrtle Beach, SC",2022,8
9604,0,Delta Air Lines Inc.,"Atlanta, GA",2022,1
9604,913,Alaska Airlines Inc.,"San Diego, CA",2022,6
9613,0,JetBlue Airways,"New York, NY",2022,2
9613,0,Republic Airline,"New York, NY",2022,3
9619,119998,Delta Air Lines Inc.,"San Juan, PR",2022,11
9620,0,JetBlue Airways,"Raleigh/Durham, NC",2022,5
9641,0,JetBlue Airways,"Jacksonville, FL",2022,12
9643,0,Republic Airline,"Washington, DC",2022,3
9644,8804,American Airlines Inc.,"San Francisco, CA",2022,9
9649,0,JetBlue Airways,"Denver, CO",2022,7
9651,39892,Southwest Airlines Co.,"New York, NY",2022,1
9653,0,Spirit Air Lines,"New York, NY",2022,11
9656,0,American Airlines Inc.,"Charlotte, NC",2022,7
9658,36619,Southwest Airlines Co.,"Houston, TX",2022,3
9661,454,American Airlines Inc.,"Raleigh/Durham, NC",2022,8
9669,824,American Airlines Inc.,"Charlotte, NC",2022,9
9669,46675,Southwest Airlines Co.,"New York, NY",2022,2
9672,0,JetBlue Airways,"Denver, CO",2022,8
9675,0,Frontier Airlines Inc.,"Atlanta, GA",2022,6
9675,1221,Delta Air Lines Inc.,"New York, NY",2022,4
9676,0,Frontier Airlines Inc.,"Atlanta, GA",2022,7
9677,4976,American Airlines Inc.,"San Francisco, CA",2022,3
9686,0,Spirit Air Lines,"Miami, FL",2022,1
9687,1089,American Airlines Inc.,"Washington, DC",2022,2
9687,1263,Southwest Airlines Co.,"Baltimore, MD",2022,9
9688,0,JetBlue Airways,"Charleston, SC",2022,5
9688,0,JetBlue Airways,"New York, NY",2022,7
9689,0,Republic Airline,"New York, NY",2022,6
9696,0,Endeavor Air Inc.,"New York, NY",2022,9
9696,0,JetBlue Airways,"Jacksonville, FL",2022,9
9699,0,JetBlue Airways,"New York, NY",2022,5
9714,0,Frontier Airlines Inc.,"New York, NY",2022,6
9716,45316,Southwest Airlines Co.,"Dallas, TX",2022,1
9717,717,Alaska Airlines Inc.,"San Diego, CA",2022,10
9719,32870,Delta Air Lines Inc.,"New York, NY",2022,8
9720,144604,Delta Air Lines Inc.,"Seattle, WA",2022,1
9724,0,Delta Air Lines Inc.,"Atlanta, GA",2022,12
9724,0,Frontier Airlines Inc.,"New York, NY",2022,7
9730,0,Delta Air Lines Inc.,"Atlanta, GA",2022,2
9734,0,Republic Airline,"Washington, DC",2022,8
9734,31609,Delta Air Lines Inc.,"New York, NY",2022,11
9736,0,Republic Airline,"New York, NY",2022,10
9738,0,Delta Air Lines Inc.,"Buffalo, NY",2022,1
9739,0,Delta Air Lines Inc.,"Buffalo, NY",2022,2
9744,18780,Alaska Airlines Inc.,"New York, NY",2022,6
9758,0,Frontier Airlines Inc.,"New York, NY",2022,9
9759,0,JetBlue Airways,"New York, NY",2022,9
9760,0,Frontier Airlines Inc.,"Islip, NY",2022,11
9764,0,Southwest Airlines Co.,"Baltimore, MD",2022,8
9769,0,Endeavor Air Inc.,"New York, NY",2022,12
9776,0,Endeavor Air Inc.,"New York, NY",2022,11
9776,4810,Delta Air Lines Inc.,"Houston, TX",2022,11
9794,0,Southwest Airlines Co.,"Syracuse, NY",2022,8
9800,491,Alaska Airlines Inc.,"San Diego, CA",2022,8
9800,10015,Delta Air Lines Inc.,"Tampa, FL",2022,2
9806,35409,Delta Air Lines Inc.,"Phoenix, AZ",2022,10
9808,0,American Airlines Inc.,"Charlotte, NC",2022,11
9811,0,Frontier Airlines Inc.,"Islip, NY",2022,5
9816,0,Spirit Air Lines,"New York, NY",2022,8
9825,93,American Airlines Inc.,"Buffalo, NY",2022,11
9828,8809,American Airlines Inc.,"New York, NY",2022,4
9835,43223,Southwest Airlines Co.,"New York, NY",2022,1
9842,1686,Delta Air Lines Inc.,"West Palm Beach/Palm Beach, FL",2022,1
9854,2072,American Airlines Inc.,"New York, NY",2022,7
9855,13787,Delta Air Lines Inc.,"New York, NY",2022,4
9868,1028,American Airlines Inc.,"New York, NY",2022,12
9873,0,JetBlue Airways,"New York, NY",2022,6
9879,0,Frontier Airlines Inc.,"New York, NY",2022,8
9879,127,United Air Lines Inc.,"Rochester, NY",2022,7
9883,4079,American Airlines Inc.,"Syracuse, NY",2022,5
9887,114441,Delta Air Lines Inc.,"San Juan, PR",2022,10
9897,0,Frontier Airlines Inc.,"New York, NY",2022,10
9897,15773,Southwest Airlines Co.,"Rochester, NY",2022,9
9908,12185,Delta Air Lines Inc.,"Chicago, IL",2022,1
9919,366,United Air Lines Inc.,"Rochester, NY",2022,6
9923,0,JetBlue Airways,"New Orleans, LA",2022,5
9923,0,Republic Airline,"New York, NY",2022,7
9925,37,Delta Air Lines Inc.,"New York, NY",2022,8
9933,0,JetBlue Airways,"Fort Myers, FL",2022,11
9933,1726,United Air Lines Inc.,"Buffalo, NY",2022,6
9938,730,Delta Air Lines Inc.,"New York, NY",2022,10
9941,0,JetBlue Airways,"White Plains, NY",2022,11
9953,20905,Alaska Airlines Inc.,"New York, NY",2022,10
9964,41543,Southwest Airlines Co.,"Denver, CO",2022,2
9967,0,JetBlue Airways,"New York, NY",2022,11
9980,0,JetBlue Airways,"Denver, CO",2022,9
9980,0,Spirit Air Lines,"New York, NY",2022,7
9983,0,Delta Air Lines Inc.,"Albany, NY",2022,12
9984,8,American Airlines Inc.,"Charlotte, NC",2022,12
9985,0,JetBlue Airways,"New York, NY",2022,6
9988,0,Republic Airline,"Washington, DC",2022,5
9991,28475,Southwest Airlines Co.,"New York, NY",2022,3
9998,0,Republic Airline,"Washington, DC",2022,6
9999,6870,American Airlines Inc.,"New York, NY",2022,6
10011,12,American Airlines Inc.,"Albany, NY",2022,7
10014,0,American Airlines Inc.,"Charlotte, NC",2022,4
10016,0,Republic Airline,"New York, NY",2022,6
10017,0,Frontier Airlines Inc.,"Atlanta, GA",2022,9
10029,33891,Southwest Airlines Co.,"New York, NY",2022,2
10033,13615,American Airlines Inc.,"New York, NY",2022,11
10037,0,Republic Airline,"New York, NY",2022,5
10037,7279,Delta Air Lines Inc.,"Rochester, NY",2022,11
10039,58104,Delta Air Lines Inc.,"San Juan, PR",2022,7
10040,0,Republic Airline,"Boston, MA",2022,9
10042,0,Republic Airline,"Boston, MA",2022,10
10043,0,JetBlue Airways,"New York, NY",2022,7
10062,0,JetBlue Airways,"Aguadilla, PR",2022,12
10063,0,Spirit Air Lines,"Orlando, FL",2022,5
10063,485,United Air Lines Inc.,"Chicago, IL",2022,1
10073,201,Delta Air Lines Inc.,"New York, NY",2022,11
10084,0,Mesa Airlines Inc.,"Houston, TX",2022,3
10091,9301,American Airlines Inc.,"Boston, MA",2022,3
10093,0,American Airlines Inc.,"Albany, NY",2022,4
10093,761,American Airlines Inc.,"Charlotte, NC",2022,8
10097,35221,Delta Air Lines Inc.,"New York, NY",2022,9
10099,1707,American Airlines Inc.,"Rochester, NY",2022,11
10099,50942,Delta Air Lines Inc.,"San Juan, PR",2022,8
10113,0,Spirit Air Lines,"New York, NY",2022,1
10115,0,Delta Air Lines Inc.,"Buffalo, NY",2022,9
10118,0,American Airlines Inc.,"Chicago, IL",2022,7
10120,0,Frontier Airlines Inc.,"Orlando, FL",2022,3
10120,0,JetBlue Airways,"Raleigh/Durham, NC",2022,6
10121,253,Delta Air Lines Inc.,"West Palm Beach/Palm Beach, FL",2022,8
10124,0,JetBlue Airways,"New York, NY",2022,5
10132,985,United Air Lines Inc.,"Houston, TX",2022,1
10133,0,Frontier Airlines Inc.,"Atlanta, GA",2022,8
10145,0,Republic Airline,"Columbus, OH",2022,11
10148,0,Republic Airline,"New York, NY",2022,10
10149,0,JetBlue Airways,"New York, NY",2022,5
10156,0,Spirit Air Lines,"New York, NY",2022,10
10162,0,JetBlue Airways,"Fort Lauderdale, FL",2022,12
10163,0,JetBlue Airways,"White Plains, NY",2022,12
10165,177,Alaska Airlines Inc.,"San Diego, CA",2022,5
10166,0,Republic Airline,"Raleigh/Durham, NC",2022,4
10172,73546,Delta Air Lines Inc.,"Phoenix, AZ",2022,3
10174,0,JetBlue Airways,"Orlando, FL",2022,6
10184,6098,Alaska Airlines Inc.,"New York, NY",2022,2
10189,17538,American Airlines Inc.,"San Francisco, CA",2022,10
10193,4472,Delta Air Lines Inc.,"Houston, TX",2022,10
10194,0,Frontier Airlines Inc.,"Atlanta, GA",2022,10
10209,1791,United Air Lines Inc.,"New York, NY",2022,1
10214,0,Spirit Air Lines,"Orlando, FL",2022,9
10216,1,American Airlines Inc.,"Albany, NY",2022,9
10219,0,American Airlines Inc.,"Charlotte, NC",2022,5
10226,0,Republic Airline,"New York, NY",2022,9
10227,0,Frontier Airlines Inc.,"Islip, NY",2022,12
10234,0,JetBlue Airways,"White Plains, NY",2022,7
10239,16194,Southwest Airlines Co.,"Buffalo, NY",2022,11
10242,5407,Delta Air Lines Inc.,"New York, NY",2022,8
10247,0,JetBlue Airways,"New York, NY",2022,5
10247,0,Republic Airline,"New York, NY",2022,11
10250,0,Republic Airline,"New York, NY",2022,4
10254,0,Delta Air Lines Inc.,"New York, NY",2022,12
10255,0,Spirit Air Lines,"Miami, FL",2022,11
10264,0,Republic Airline,"New York, NY",2022,6
10267,0,American Airlines Inc.,"Charlotte, NC",2022,5
10274,0,Spirit Air Lines,"New York, NY",2022,8
10274,4553,American Airlines Inc.,"Syracuse, NY",2022,10
10289,0,American Airlines Inc.,"Charlotte, NC",2022,6
10289,0,Frontier Airlines Inc.,"Orlando, FL",2022,12
10298,0,Republic Airline,"New York, NY",2022,10
10304,25241,Southwest Airlines Co.,"St. Louis, MO",2022,4
10306,1010,American Airlines Inc.,"Phoenix, AZ",2022,2
10317,3367,Delta Air Lines Inc.,"New York, NY",2022,2
10323,1,American Airlines Inc.,"Albany, NY",2022,12
10328,650,American Airlines Inc.,"Raleigh/Durham, NC",2022,12
10331,0,JetBlue Airways,"White Plains, NY",2022,10
10338,3938,Alaska Airlines Inc.,"San Francisco, CA",2022,2
10348,0,Delta Air Lines Inc.,"Albany, NY",2022,11
10348,23975,Delta Air Lines Inc.,"New York, NY",2022,3
10350,0,American Airlines Inc.,"Charlotte, NC",2022,9
10350,12010,Alaska Airlines Inc.,"Seattle, WA",2022,2
10355,62912,Delta Air Lines Inc.,"Phoenix, AZ",2022,4
10362,2482,United Air Lines Inc.,"Chicago, IL",2022,6
10362,16968,Delta Air Lines Inc.,"New York, NY",2022,8
10366,156,United Air Lines Inc.,"Chicago, IL",2022,6
10375,848,American Airlines Inc.,"Raleigh/Durham, NC",2022,6
10379,11065,Southwest Airlines Co.,"Islip, NY",2022,12
10382,2556,American Airlines Inc.,"New York, NY",2022,6
10386,0,Republic Airline,"Pittsburgh, PA",2022,4
10390,0,Republic Airline,"New York, NY",2022,8
10392,0,American Airlines Inc.,"Buffalo, NY",2022,7
10392,10,American Airlines Inc.,"Charlotte, NC",2022,6
10401,13003,Southwest Airlines Co.,"Rochester, NY",2022,7
10405,21095,Alaska Airlines Inc.,"New York, NY",2022,5
10405,42815,Southwest Airlines Co.,"New York, NY",2022,2
10409,14035,Alaska Airlines Inc.,"New York, NY",2022,7
10416,870,Alaska Airlines Inc.,"San Diego, CA",2022,7
10419,8327,Delta Air Lines Inc.,"Rochester, NY",2022,12
10421,0,JetBlue Airways,"Raleigh/Durham, NC",2022,9
10421,0,Spirit Air Lines,"Detroit, MI",2022,8
10429,1428,American Airlines Inc.,"Rochester, NY",2022,10
10433,10753,Alaska Airlines Inc.,"New York, NY",2022,8
10436,0,JetBlue Airways,"New York, NY",2022,9
10447,0,Delta Air Lines Inc.,"Syracuse, NY",2022,12
10448,0,Delta Air Lines Inc.,"Buffalo, NY",2022,7
10458,1224,Delta Air Lines Inc.,"Atlanta, GA",2022,11
10458,4615,Delta Air Lines Inc.,"Atlanta, GA",2022,12
10460,0,Republic Airline,"New York, NY",2022,11
10468,0,Republic Airline,"New York, NY",2022,4
10469,0,Frontier Airlines Inc.,"Islip, NY",2022,3
10469,88,United Air Lines Inc.,"Chicago, IL",2022,7
10474,561,United Air Lines Inc.,"New York, NY",2022,1
10496,28293,Delta Air Lines Inc.,"New York, NY",2022,10
10501,7606,Southwest Airlines Co.,"Chicago, IL",2022,5
10503,0,Republic Airline,"New York, NY",2022,4
10507,26275,Delta Air Lines Inc.,"San Diego, CA",2022,6
10509,5601,American Airlines Inc.,"Syracuse, NY",2022,6
10511,0,Republic Airline,"Washington, DC",2022,4
10515,12584,Delta Air Lines Inc.,"San Diego, CA",2022,5
10517,3588,JetBlue Airways,"San Francisco, CA",2022,2
10517,33481,Delta Air Lines Inc.,"Austin, TX",2022,5
10530,0,JetBlue Airways,"New York, NY",2022,6
10530,0,Spirit Air Lines,"New York, NY",2022,5
10535,0,Republic Airline,"Indianapolis, IN",2022,7
10542,22219,Southwest Airlines Co.,"New York, NY",2022,3
10543,0,Republic Airline,"Washington, DC",2022,3
10544,0,Republic Airline,"Washington, DC",2022,11
10546,8,American Airlines Inc.,"Albany, NY",2022,10
10553,9142,Delta Air Lines Inc.,"Dallas/Fort Worth, TX",2022,12
10557,0,JetBlue Airways,"New York, NY",2022,2
10560,3217,American Airlines Inc.,"Syracuse, NY",2022,12
10563,3205,Southwest Airlines Co.,"Baltimore, MD",2022,4
10566,1789,Delta Air Lines Inc.,"Tampa, FL",2022,8
10577,1229,American Airlines Inc.,"New York, NY",2022,9
10579,0,JetBlue Airways,"Fort Lauderdale, FL",2022,11
10586,4371,Delta Air Lines Inc.,"Rochester, NY",2022,9
10588,0,Republic Airline,"New York, NY",2022,6
10594,4725,Delta Air Lines Inc.,"Atlanta, GA",2022,9
10595,6064,American Airlines Inc.,"New York, NY",2022,3
10601,0,American Airlines Inc.,"Albany, NY",2022,5
10602,0,Republic Airline,"Washington, DC",2022,11
10616,2270,Southwest Airlines Co.,"Baltimore, MD",2022,11
10617,3812,Southwest Airlines Co.,"Baltimore, MD",2022,5
10619,0,Spirit Air Lines,"New York, NY",2022,12
10625,2568,Southwest Airlines Co.,"Orlando, FL",2022,3
10628,0,Delta Air Lines Inc.,"Syracuse, NY",2022,11
10637,0,Republic Airline,"Raleigh/Durham, NC",2022,10
10641,5139,American Airlines Inc.,"Syracuse, NY",2022,11
10642,53306,Southwest Airlines Co.,"Chicago, IL",2022,2
10648,0,Spirit Air Lines,"Detroit, MI",2022,7
10651,2192,American Airlines Inc.,"Rochester, NY",2022,8
10651,13866,Delta Air Lines Inc.,"New York, NY",2022,7
10660,0,Delta Air Lines Inc.,"Detroit, MI",2022,9
10663,0,Delta Air Lines Inc.,"Atlanta, GA",2022,4
10663,0,Republic Airline,"Boston, MA",2022,12
10663,777,American Airlines Inc.,"Raleigh/Durham, NC",2022,9
10666,0,JetBlue Airways,"Orlando, FL",2022,12
10674,14711,American Airlines Inc.,"New York, NY",2022,9
10675,9965,Southwest Airlines Co.,"Baltimore, MD",2022,6
10684,0,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2022,7
10686,0,Delta Air Lines Inc.,"Atlanta, GA",2022,12
10688,0,Delta Air Lines Inc.,"Buffalo, NY",2022,6
10690,0,Delta Air Lines Inc.,"New York, NY",2022,8
10700,0,Republic Airline,"Indianapolis, IN",2022,10
10702,1713,American Airlines Inc.,"New York, NY",2022,10
10704,0,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2022,8
10715,4096,Delta Air Lines Inc.,"Dallas/Fort Worth, TX",2022,3
10717,0,JetBlue Airways,"New York, NY",2022,8
10721,0,JetBlue Airways,"Jacksonville, FL",2022,11
10725,586,Delta Air Lines Inc.,"West Palm Beach/Palm Beach, FL",2022,2
10725,141443,Alaska Airlines Inc.,"New York, NY",2022,2
10734,0,JetBlue Airways,"New York, NY",2022,7
10738,0,Republic Airline,"Columbus, OH",2022,12
10743,0,JetBlue Airways,"New York, NY",2022,8
10753,24,Delta Air Lines Inc.,"Fort Myers, FL",2022,3
10755,1596,American Airlines Inc.,"Charlotte, NC",2022,7
10765,11432,Delta Air Lines Inc.,"New York, NY",2022,5
10767,10001,Southwest Airlines Co.,"Buffalo, NY",2022,3
10773,0,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2022,10
10783,0,Delta Air Lines Inc.,"Buffalo, NY",2022,5
10788,0,Republic Airline,"Raleigh/Durham, NC",2022,5
10789,22640,Southwest Airlines Co.,"Rochester, NY",2022,4
10792,0,JetBlue Airways,"Jacksonville, FL",2022,3
10800,390,United Air Lines Inc.,"Rochester, NY",2022,8
10806,0,American Airlines Inc.,"Charlotte, NC",2022,9
10809,0,JetBlue Airways,"New York, NY",2022,12
10809,172,American Airlines Inc.,"Albany, NY",2022,11
10812,0,American Airlines Inc.,"Buffalo, NY",2022,5
10815,0,Delta Air Lines Inc.,"Syracuse, NY",2022,9
10816,0,JetBlue Airways,"Raleigh/Durham, NC",2022,8
10822,3126,American Airlines Inc.,"Syracuse, NY",2022,9
10822,11026,Southwest Airlines Co.,"Rochester, NY",2022,10
10823,11147,Southwest Airlines Co.,"Albany, NY",2022,7
10824,1280,Southwest Airlines Co.,"Baltimore, MD",2022,10
10827,0,American Airlines Inc.,"Buffalo, NY",2022,6
10831,349,United Air Lines Inc.,"Chicago, IL",2022,6
10834,2078,American Airlines Inc.,"Charlotte, NC",2022,11
10836,0,Republic Airline,"New York, NY",2022,3
10838,17591,Delta Air Lines Inc.,"San Diego, CA",2022,11
10844,0,Frontier Airlines Inc.,"Islip, NY",2022,7
10849,0,Republic Airline,"New York, NY",2022,12
10849,14288,Southwest Airlines Co.,"Albany, NY",2022,1
10850,0,Delta Air Lines Inc.,"Atlanta, GA",2022,11
10856,360,Delta Air Lines Inc.,"Fort Myers, FL",2022,4
10862,0,Republic Airline,"Washington, DC",2022,12
10871,0,JetBlue Airways,"Fort Myers, FL",2022,2
10875,0,Republic Airline,"New York, NY",2022,3
10886,0,Spirit Air Lines,"New York, NY",2022,9
10889,11457,Delta Air Lines Inc.,"New York, NY",2022,6
10893,0,JetBlue Airways,"New York, NY",2022,9
10903,0,Republic Airline,"Washington, DC",2022,10
10919,32075,Southwest Airlines Co.,"Houston, TX",2022,12
10925,0,Mesa Airlines Inc.,"New York, NY",2022,3
10935,0,Delta Air Lines Inc.,"Detroit, MI",2022,6
10936,0,Delta Air Lines Inc.,"New York, NY",2022,5
10939,5127,Delta Air Lines Inc.,"New York, NY",2022,1
10940,12441,Southwest Airlines Co.,"Albany, NY",2022,8
10941,0,JetBlue Airways,"New York, NY",2022,12
10942,89,United Air Lines Inc.,"Chicago, IL",2022,8
10945,0,Republic Airline,"New York, NY",2022,5
10950,11310,American Airlines Inc.,"New York, NY",2022,10
10954,0,JetBlue Airways,"Orlando, FL",2022,8
10964,0,JetBlue Airways,"Tampa, FL",2022,12
10967,0,American Airlines Inc.,"Charlotte, NC",2022,10
10969,16077,Delta Air Lines Inc.,"New York, NY",2022,12
10970,16586,Southwest Airlines Co.,"Buffalo, NY",2022,10
10977,0,JetBlue Airways,"New York, NY",2022,10
10978,10745,Southwest Airlines Co.,"Rochester, NY",2022,11
10980,5486,Southwest Airlines Co.,"Chicago, IL",2022,7
10980,51686,Delta Air Lines Inc.,"Denver, CO",2022,12
10986,389,American Airlines Inc.,"Raleigh/Durham, NC",2022,5
10986,29869,Southwest Airlines Co.,"Atlanta, GA",2022,3
10987,0,Frontier Airlines Inc.,"Orlando, FL",2022,7
10990,0,Spirit Air Lines,"Orlando, FL",2022,10
10992,0,Delta Air Lines Inc.,"Atlanta, GA",2022,9
11000,0,American Airlines Inc.,"Charlotte, NC",2022,11
11002,0,JetBlue Airways,"Tampa, FL",2022,11
11008,863,American Airlines Inc.,"New York, NY",2022,5
11013,0,Frontier Airlines Inc.,"Islip, NY",2022,4
11013,0,JetBlue Airways,"New York, NY",2022,3
11014,0,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2022,8
11023,24156,Delta Air Lines Inc.,"Austin, TX",2022,4
11024,0,Republic Airline,"New York, NY",2022,10
11026,0,Delta Air Lines Inc.,"Atlanta, GA",2022,12
11030,0,Delta Air Lines Inc.,"Buffalo, NY",2022,8
11037,0,JetBlue Airways,"Orlando, FL",2022,10
11040,284,American Airlines Inc.,"Charlotte, NC",2022,10
11044,0,Delta Air Lines Inc.,"Detroit, MI",2022,7
11050,0,Republic Airline,"Pittsburgh, PA",2022,6
11050,1,American Airlines Inc.,"Albany, NY",2022,8
11060,0,Frontier Airlines Inc.,"Orlando, FL",2022,8
11064,562,Delta Air Lines Inc.,"New York, NY",2022,3
11067,0,American Airlines Inc.,"Charlotte, NC",2022,10
11077,0,Delta Air Lines Inc.,"Atlanta, GA",2022,3
11078,0,Spirit Air Lines,"New York, NY",2022,4
11083,0,Republic Airline,"Indianapolis, IN",2022,6
11084,0,Republic Airline,"Indianapolis, IN",2022,5
11086,0,Republic Airline,"Indianapolis, IN",2022,4
11090,25,American Airlines Inc.,"Buffalo, NY",2022,10
11091,0,JetBlue Airways,"Tampa, FL",2022,9
11091,14,American Airlines Inc.,"Charlotte, NC",2022,8
11096,38,American Airlines Inc.,"Albany, NY",2022,6
11098,0,Frontier Airlines Inc.,"Islip, NY",2022,8
11099,17251,Southwest Airlines Co.,"Islip, NY",2022,4
11113,0,Delta Air Lines Inc.,"New York, NY",2022,4
11113,594,United Air Lines Inc.,"Albany, NY",2022,6
11115,33989,Delta Air Lines Inc.,"San Diego, CA",2022,9
11132,33350,Delta Air Lines Inc.,"New York, NY",2022,4
11137,0,Delta Air Lines Inc.,"Atlanta, GA",2022,11
11139,0,Delta Air Lines Inc.,"Atlanta, GA",2022,5
11144,0,Delta Air Lines Inc.,"Atlanta, GA",2022,4
11153,0,Mesa Airlines Inc.,"Washington, DC",2022,12
11156,1824,Delta Air Lines Inc.,"Tampa, FL",2022,1
11157,0,Republic Airline,"New York, NY",2022,9
11160,0,JetBlue Airways,"White Plains, NY",2022,4
11161,0,Spirit Air Lines,"New York, NY",2022,6
11162,0,Republic Airline,"Washington, DC",2022,9
11174,0,Delta Air Lines Inc.,"Detroit, MI",2022,5
11177,0,Delta Air Lines Inc.,"Syracuse, NY",2022,4
11179,27145,Delta Air Lines Inc.,"Austin, TX",2022,3
11182,0,Delta Air Lines Inc.,"Atlanta, GA",2022,5
11182,188,Delta Air Lines Inc.,"New York, NY",2022,12
11184,0,Republic Airline,"New York, NY",2022,7
11186,45,Delta Air Lines Inc.,"West Palm Beach/Palm Beach, FL",2022,9
11189,0,Delta Air Lines Inc.,"New York, NY",2022,7
11190,0,JetBlue Airways,"Tampa, FL",2022,7
11207,0,Delta Air Lines Inc.,"Albany, NY",2022,9
11211,0,American Airlines Inc.,"Buffalo, NY",2022,9
11212,0,JetBlue Airways,"New York, NY",2022,6
11225,7051,Southwest Airlines Co.,"Chicago, IL",2022,10
11229,2550,Delta Air Lines Inc.,"New York, NY",2022,3
11232,4142,American Airlines Inc.,"New York, NY",2022,2
11236,274,American Airlines Inc.,"Charlotte, NC",2022,10
11241,0,JetBlue Airways,"San Diego, CA",2022,12
11250,750,American Airlines Inc.,"Charlotte, NC",2022,12
11255,4179,American Airlines Inc.,"Syracuse, NY",2022,7
11255,33002,Southwest Airlines Co.,"Houston, TX",2022,4
11282,0,Delta Air Lines Inc.,"Atlanta, GA",2022,3
11296,7157,Delta Air Lines Inc.,"Rochester, NY",2022,10
11304,0,JetBlue Airways,"Orlando, FL",2022,7
11309,7678,Southwest Airlines Co.,"Baltimore, MD",2022,12
11310,0,JetBlue Airways,"New York, NY",2022,9
11312,30279,Delta Air Lines Inc.,"San Diego, CA",2022,12
11314,0,JetBlue Airways,"Jacksonville, FL",2022,6
11336,12013,Southwest Airlines Co.,"Baltimore, MD",2022,4
11342,298,Delta Air Lines Inc.,"New York, NY",2022,11
11357,0,Delta Air Lines Inc.,"Atlanta, GA",2022,9
